umwelt	2077
studium	2075
alternative	2074
ständig	2074
rein	2070
christoph	2068
lebte	2068
überraschend	2068
mittels	2066
besitzer	2065
meisterschaft	2065
veröffentlichung	2065
anfangs	2064
hart	2064
republik	2064
verdient	2064
spielzeit	2062
abschnitt	2061
sprachen	2060
schauen	2059
juden	2058
vorstellen	2057
jürgen	2055
übernimmt	2055
ebene	2054
material	2052
sendung	2049
verboten	2049
nachricht	2047
dienen	2046
flucht	2046
verlängert	2045
ansicht	2041
retten	2041
gründete	2040
klare	2040
niveau	2040
festgenommen	2037
brief	2033
mitteilung	2033
diskutiert	2031
quellen	2031
bayerischen	2030
verbessern	2030
stolz	2028
beziehungen	2026
fordern	2026
entschied	2024
sachsen	2024
anna	2022
kürzlich	2020
veränderungen	2020
worten	2020
ruhe	2019
seither	2019
verkaufen	2018
stadion	2015
tradition	2014
washington	2013
entscheidungen	2012
startete	2011
untersuchungen	2010
gaben	2009
kommission	2008
widerstand	2008
alltag	2006
konkurrenz	2005
rote	2005
vorteil	2005
zeigten	2004
diente	2003
song	2003
auflage	2002
näher	2002
beruf	2000
einiger	2000
tisch	2000
einiges	1999
anfrage	1998
olympischen	1998
pkw	1998
einzigen	1997
vermeiden	1996
endet	1994
männern	1994
wachstum	1994
kostet	1993
worte	1990
besucht	1989
josef	1989
wilhelm	1989
www	1989
biden	1988
dringend	1986
anlass	1984
berg	1984
karten	1984
bewegen	1983
wuchs	1979
endgültig	1978
lied	1978
nennen	1977
holz	1976
schwarze	1976
finde	1975
meinem	1975
aufmerksam	1974
oberen	1973
stellten	1972
griff	1971
nord	1971
planung	1971
tiefe	1971
ursache	1971
welchen	1969
schmidt	1967
vergeben	1965
apple	1964
ausgestattet	1963
banken	1962
betriebe	1962
beobachtet	1960
beschrieben	1957
west	1957
aktivitäten	1954
ansonsten	1952
digitalen	1950
richtigen	1947
sonne	1947
hoffen	1946
auftreten	1944
söder	1944
geschehen	1941
beschädigt	1940
digitale	1938
absolvierte	1937
bezeichnete	1937
hundert	1937
pflanzen	1937
inzidenz	1936
technische	1936
kamera	1935
andererseits	1932
million	1929
google	1928
konzern	1928
walter	1928
untersucht	1927
englischen	1926
bord	1925
reagiert	1925
ausnahme	1924
europas	1924
johnson	1924
verbreitet	1924
erfolge	1923
hauses	1922
eröffnung	1921
geändert	1921
modernen	1921
ddr	1919
hergestellt	1919
app	1917
schäden	1917
angebote	1916
gast	1911
vierte	1911
ans	1910
schlägt	1910
krankheit	1909
mitgliedern	1907
hektar	1906
holen	1906
karte	1906
steuern	1906
gelegenheit	1905
erhöhen	1904
runden	1904
update	1901
geräte	1900
investitionen	1899
tsv	1899
filme	1898
finanzielle	1898
hofft	1897
nürnberg	1896
verpflichtet	1895
kommunen	1894
ergeben	1892
hoher	1892
studenten	1892
sanierung	1891
freundin	1889
schnitt	1888
voraussichtlich	1888
schlug	1887
beendete	1886
schweden	1883
afghanistan	1880
persönlichen	1880
ecke	1879
waffen	1879
plant	1878
sorge	1878
aufbau	1877
betrachtet	1877
landtag	1877
main	1877
tier	1877
top	1876
kölner	1875
praktisch	1875
konzert	1874
eigener	1872
inneren	1872
auge	1871
borussia	1870
verließ	1867
direktor	1866
südlich	1866
weihnachten	1866
gesucht	1865
anhänger	1864
irgendwann	1864
wählen	1863
achten	1862
vaters	1862
getan	1860
lautet	1860
w	1860
minister	1858
möchten	1858
volk	1858
super	1857
rasch	1855
aussehen	1854
fertig	1852
ungefähr	1852
farbe	1850
gestaltet	1850
steckt	1850
zweifel	1850
spät	1849
hrsg	1847
passt	1847
gelungen	1846
arbeitgeber	1844
regen	1844
benannt	1842
reduziert	1842
rki	1839
baden-württemberg	1838
formen	1837
ludwig	1837
branche	1834
büro	1834
halt	1832
bäume	1831
matthias	1831
verliert	1831
beschäftigte	1829
verhindert	1829
unteren	1828
meer	1827
mitten	1827
reaktion	1825
wies	1825
schafft	1821
denke	1820
laden	1820
ordnung	1819
rechnet	1819
wahlen	1819
bezahlen	1818
erklärung	1818
erinnern	1817
geschafft	1817
herausforderung	1817
beschäftigten	1815
stein	1815
wirtschaftlichen	1815
stehe	1814
quarantäne	1812
sammlung	1810
angegeben	1807
wohnen	1807
beiträge	1806
gestartet	1806
journalisten	1806
wissenschaftler	1805
versorgung	1803
lager	1799
stadtrat	1799
mitarbeitern	1798
ausgeschlossen	1797
vieler	1797
trend	1796
amtszeit	1795
einwohnern	1795
vorbereitet	1795
getragen	1792
stadtteil	1792
hund	1791
turnier	1790
umso	1790
fürs	1789
kanton	1789
verständnis	1789
keller	1788
nördlich	1787
vorwürfe	1787
rom	1786
verfolgt	1786
pfarrer	1785
besetzt	1783
dargestellt	1780
geschichten	1780
j	1776
wirkte	1774
wissenschaft	1774
mittelpunkt	1773
verlust	1772
entlassen	1767
gefängnis	1767
vorhaben	1766
wächst	1766
sänger	1765
posten	1762
passieren	1761
brandenburg	1760
holte	1760
italienischen	1760
sämtliche	1760
wichtigste	1759
westlichen	1758
erzielt	1757
figuren	1757
einheit	1756
interessen	1756
persönliche	1756
kaiser	1755
teilt	1755
höhepunkt	1754
offizielle	1752
spenden	1751
weiße	1751
sobald	1750
vorstellung	1750
herrschaft	1749
jan	1748
mache	1747
angelegt	1745
chinesischen	1745
minus	1744
tausende	1744
baum	1743
erforderlich	1743
farben	1743
zeitweise	1743
haft	1741
unterschiedlich	1740
gewinnt	1739
jens	1739
freiburg	1737
russische	1735
urlaub	1735
aufnahme	1733
ernannt	1733
donald	1732
heiratete	1732
raus	1732
falle	1731
friedhof	1730
infrastruktur	1730
bundesweit	1728
sieger	1728
belegte	1727
vorschlag	1726
besitzen	1725
rot	1725
schließt	1725
wirtschaftliche	1725
geschlagen	1724
ungarn	1724
abteilung	1723
momentan	1723
wm	1722
lösungen	1720
sender	1717
städtischen	1717
tot	1713
ergänzt	1711
kreuz	1710
solcher	1710
iii	1709
stellung	1708
moskau	1707
opposition	1707
songs	1707
positiven	1705
begeistert	1704
leitete	1704
kurzer	1703
zuhause	1703
plattform	1701
provinz	1701
räume	1701
staatlichen	1701
verdacht	1701
wähler	1701
münster	1700
äußerst	1700
presse	1699
niedersachsen	1698
verlegt	1698
for	1697
weisen	1697
erheblich	1694
kanzlerin	1694
kostenlos	1693
besuchen	1692
erfüllt	1692
verlängerung	1692
schuld	1691
wolf	1691
bestehenden	1690
zurzeit	1689
summe	1688
warnt	1688
investoren	1687
klinik	1687
wind	1687
finanziellen	1686
himmel	1685
liefern	1685
software	1685
leiden	1684
schöne	1684
bauern	1682
unterricht	1682
dauert	1681
gastgeber	1678
gehörten	1677
änderungen	1677
eingeladen	1676
botschaft	1675
figur	1675
ukraine	1675
manchen	1674
bundestagswahl	1673
letzter	1671
schwerer	1670
motor	1669
wirft	1669
generell	1667
lauf	1667
geriet	1666
vorbereitung	1666
hinweis	1665
indes	1665
autobahn	1663
mainz	1663
richard	1662
zentralen	1661
australien	1660
getrennt	1660
autoren	1658
quadratmeter	1658
spuren	1658
dauern	1655
geschickt	1655
speziell	1653
gelangen	1652
papier	1652
tempo	1651
beschreibt	1650
kapelle	1650
binnen	1647
dpa-afx	1647
gefährlich	1647
profitieren	1647
vortag	1647
ausgebaut	1646
flächen	1646
herren	1646
anleger	1644
inklusive	1644
fühlt	1643
vieles	1643
aktiven	1641
anhand	1641
glücklich	1641
klub	1641
ausgetragen	1640
beteiligung	1639
melden	1639
otto	1639
komme	1635
lösen	1635
verfügbar	1635
betrifft	1634
hände	1634
kommunikation	1632
interessiert	1630
schiffe	1630
wahrheit	1630
group	1629
indien	1629
fünften	1628
strategie	1628
herrscht	1627
verantwortlichen	1627
bilanz	1626
freunden	1626
kloster	1625
abgelehnt	1624
züge	1624
san	1623
sichtbar	1623
anbieter	1622
fühlen	1622
untergebracht	1620
versehen	1620
zogen	1620
anlagen	1619
heuer	1619
verletzte	1619
festival	1618
orten	1618
vorfeld	1618
ausgesprochen	1616
brüssel	1616
feierte	1616
gesorgt	1616
handelte	1616
gesichert	1615
kleineren	1615
prinz	1614
star	1614
umfrage	1614
beobachten	1612
gewicht	1612
kleines	1612
rücktritt	1612
studierte	1612
bern	1611
katholischen	1610
allgemeine	1609
geschwindigkeit	1609
derweil	1608
sterben	1608
einschränkungen	1607
maschinen	1607
ermittler	1606
gebildet	1606
nationale	1606
abstimmung	1605
wodurch	1605
kategorie	1604
zustimmung	1604
analyse	1603
florian	1603
typ	1603
aufgelöst	1602
herum	1601
kräfte	1601
gebeten	1599
haltung	1599
zugelassen	1599
benutzt	1598
erinnerung	1598
erhältlich	1597
ähnliche	1596
einschätzung	1595
landesregierung	1594
nachbarn	1593
schwierigkeiten	1593
verläuft	1593
marco	1592
sturm	1592
automatisch	1591
einnahmen	1591
unterscheiden	1591
kapitän	1589
eintracht	1588
heiligen	1588
ausdruck	1587
testen	1587
älteste	1587
hochschule	1586
kooperation	1586
quelle	1586
leitet	1585
sprecherin	1585
ursprünglichen	1585
aufmerksamkeit	1584
schalke	1584
station	1584
texte	1583
aufnahmen	1582
zweck	1582
maske	1579
gehandelt	1577
herkunft	1576
anwendung	1575
behörde	1574
gemäß	1574
pflege	1574
vfl	1571
sicherlich	1570
world	1570
eindeutig	1566
geimpfte	1566
investiert	1566
siedlung	1566
dauer	1565
erbaut	1565
spielten	1565
abends	1563
wiederholt	1563
premiere	1562
konkret	1561
modelle	1560
nordrhein-westfalen	1560
bezahlt	1558
gestalten	1558
manager	1558
stärken	1557
söhne	1557
klingt	1556
solange	1556
feiert	1555
lokalen	1555
philipp	1555
schaffte	1555
abhängig	1554
gelegentlich	1554
klassischen	1553
normalerweise	1553
herausforderungen	1551
zumal	1551
allgemein	1550
organisationen	1550
erfüllen	1547
bereiche	1546
chr	1545
entwurf	1545
schwerpunkt	1545
nochmals	1544
beschluss	1542
häufiger	1542
aufnehmen	1541
diverse	1541
gegenteil	1541
kurzem	1541
breiten	1539
jüdischen	1539
masken	1539
verschoben	1539
geeignet	1538
gewissen	1538
kontakte	1537
vorfall	1536
ausgerechnet	1533
maschine	1533
schauspielerin	1533
zuschauern	1533
senat	1532
ausgesetzt	1531
offene	1531
mannes	1529
vorsprung	1529
wünschen	1529
übernahme	1529
jener	1528
oliver	1528
stimmt	1527
ergibt	1525
partien	1525
regisseur	1525
haushalt	1524
kurzfristig	1523
staatliche	1523
anlässlich	1522
management	1522
reagieren	1522
übergeben	1522
mehrmals	1521
leichter	1520
informieren	1518
schlagen	1518
eis	1517
entscheidend	1517
orte	1516
prüfung	1516
verfassung	1516
bisherige	1512
überrascht	1512
teilnehmen	1511
via	1511
single	1510
einerseits	1509
kirchen	1507
welle	1507
bot	1506
heißen	1506
leer	1506
amerikanische	1505
bittet	1505
brasilien	1505
charakter	1505
griechenland	1505
joe	1505
kanada	1505
sinnvoll	1505
forderung	1504
le	1504
rollen	1504
kritisierte	1503
regelung	1502
geburt	1501
massiv	1501
erwartungen	1500
fahrbahn	1500
rief	1499
südlichen	1499
womöglich	1499
üblich	1499
anwohner	1498
langer	1498
weibchen	1498
besseren	1495
begannen	1494
helfer	1494
pressekonferenz	1494
nachgewiesen	1493
videos	1493
dahinter	1492
iran	1492
vielzahl	1492
forderungen	1491
meistens	1490
wesentlichen	1490
gewisse	1489
red	1489
ruf	1489
mittleren	1488
verbessert	1488
auflösung	1487
kader	1487
jung	1486
durchschnittlich	1485
einschließlich	1485
gemeinschaft	1484
joachim	1484
normalen	1484
infektionen	1482
george	1481
liter	1480
schneider	1479
anwalt	1475
direkten	1475
umbau	1475
hierfür	1474
verlangt	1474
meldete	1473
auftakt	1471
folgende	1471
kombination	1471
versuche	1470
wachsen	1470
beraten	1468
nationalmannschaft	1468
james	1467
perfekt	1467
fliegen	1466
konsequenzen	1466
ausgaben	1465
intensiv	1465
wahlkampf	1465
bewegt	1463
wusste	1463
prüfen	1462
real	1462
samt	1462
veranstalter	1462
börse	1461
dreimal	1461
präsentieren	1461
anbieten	1460
brach	1460
eigentümer	1460
grün	1460
realität	1460
verwenden	1460
gefördert	1459
armin	1458
rückstand	1458
sammeln	1458
simon	1458
zusätzlichen	1458
dieter	1457
sichern	1457
traum	1457
fielen	1456
verschiedener	1456
zugänglich	1456
einsatzkräfte	1455
gang	1455
silber	1455
zimmer	1455
halbfinale	1454
telefon	1454
kilometern	1453
nutzt	1453
gerufen	1451
schuss	1451
herzen	1450
spahn	1450
verzeichnet	1450
wartet	1450
tourismus	1449
unterhalb	1449
pflicht	1448
bedroht	1447
überzeugen	1447
hermann	1446
coach	1445
erweiterung	1445
schnelle	1445
betreut	1444
tokio	1443
gering	1442
verstarb	1442
einfache	1441
absolut	1440
fonds	1440
radio	1440
vorbild	1440
vorgänger	1440
änderung	1440
unbekannten	1439
fördern	1436
genügend	1436
duell	1434
gerechnet	1434
halbzeit	1434
voran	1434
grundschule	1433
umfang	1433
kümmern	1432
fragt	1431
hoffe	1431
bonn	1430
doppelt	1429
festgelegt	1428
fluss	1428
bus	1427
registriert	1427
erfolgreichen	1426
erwachsene	1426
klima	1426
amazon	1425
champions	1425
positionen	1425
versorgt	1425
antreten	1424
jüngeren	1424
us-präsident	1424
eingang	1423
ereignisse	1423
keinem	1423
meldet	1423
trennung	1423
wissenschaftlichen	1422
kontrolliert	1417
bundesrat	1416
einheiten	1416
gelassen	1416
schülern	1415
soweit	1415
vorgenommen	1414
open	1413
kommende	1411
mrd	1411
selbstverständlich	1411
stärke	1411
szenen	1411
betreiber	1410
geklärt	1410
gerhard	1410
spieltag	1410
besonderes	1409
herstellung	1409
hotels	1409
weltmeister	1408
ausgleich	1407
funktionen	1407
zitiert	1407
anerkennung	1406
brachten	1406
touristen	1406
österreichische	1406
entscheidet	1405
tatsache	1405
aktive	1404
lieder	1404
teuer	1404
berücksichtigt	1402
kiel	1401
nieder	1400
restaurant	1400
rückgang	1400
schnee	1399
betreibt	1398
gekauft	1398
geschätzt	1398
erfasst	1397
trafen	1397
genaue	1396
veröffentlichten	1396
bedenken	1395
chor	1395
englisch	1395
ergab	1395
horst	1395
bundesrepublik	1394
hängen	1394
hört	1394
welchem	1393
austausch	1392
verspricht	1392
echte	1391
spielern	1391
kritisch	1390
befanden	1389
grossen	1389
denkt	1388
setzten	1388
arbeiter	1384
beenden	1384
fahrzeugen	1383
klimaschutz	1383
werbung	1383
froh	1382
restaurants	1382
aufgehoben	1380
finanzierung	1380
gebieten	1380
antworten	1379
spö	1379
verteidiger	1379
afrika	1378
angebracht	1378
versuchten	1378
finanziert	1377
lehre	1376
produkt	1376
freitagabend	1375
leser	1375
angepasst	1374
abgerissen	1373
dicht	1373
evangelischen	1372
finanziell	1372
schlechte	1371
greifen	1370
er-jahren	1369
spanischen	1369
grundstück	1368
konflikt	1368
halben	1367
aktionen	1365
geringer	1365
oftmals	1365
verliehen	1364
rechtzeitig	1363
bundesländern	1362
werfen	1362
betroffene	1361
national	1361
niemals	1360
räumen	1360
draußen	1359
haut	1359
konkrete	1359
kritiker	1359
anforderungen	1358
jahrzehnte	1358
leichte	1358
rand	1358
traditionellen	1358
wünsche	1358
nördlichen	1357
problemen	1357
sieben-tage-inzidenz	1357
spur	1356
kino	1354
etliche	1353
wechseln	1353
abgeordneten	1352
genießen	1352
kern	1352
vw	1352
akademie	1350
durften	1350
hafen	1350
verabschiedet	1350
vereinigung	1348
amerika	1345
madrid	1345
vermutet	1345
händler	1344
küche	1344
harry	1343
richtet	1343
usd	1343
hinweg	1342
ministerium	1342
gas	1341
konzerte	1341
thüringen	1341
bernd	1340
helmut	1340
gezwungen	1339
schlechter	1338
design	1337
dänemark	1337
innere	1337
geschützt	1336
negativ	1336
schlechten	1336
vorteile	1336
prinzip	1335
siegen	1335
status	1335
basel	1334
brüder	1334
schien	1334
auseinandersetzung	1332
mithilfe	1332
voraussetzungen	1332
website	1332
bundeswehr	1331
dritter	1331
erstellt	1331
hierzu	1331
strukturen	1330
beamte	1328
gelegen	1328
inhalt	1328
starben	1327
verbot	1327
erzählen	1326
microsoft	1325
scheiterte	1325
alkohol	1324
service	1324
unterdessen	1324
abgesagt	1323
durchmesser	1322
not	1322
unternehmer	1322
angesehen	1321
einstellung	1321
verzichtet	1320
geprüft	1319
augsburg	1318
gastronomie	1318
stürmer	1318
türen	1318
wissenschaftliche	1318
berichte	1317
einsetzen	1317
letztes	1317
abgesehen	1316
angewiesen	1316
bestehende	1316
brauche	1316
männchen	1315
wunder	1315
begegnung	1314
strecken	1314
hielten	1313
ortes	1313
erhoben	1312
gestaltung	1312
instagram	1312
medizinischen	1312
sängerin	1312
erfolgreiche	1311
identität	1311
engagiert	1310
flugzeug	1309
handy	1309
qualifikation	1309
lädt	1308
stadtverwaltung	1308
gegenwart	1306
general	1306
langfristig	1306
landschaft	1305
maßnahme	1305
vorgaben	1305
händen	1303
javascript	1303
voraus	1302
übrig	1302
arm	1299
grosse	1299
angehörigen	1297
em	1297
hinein	1297
investieren	1297
seitens	1297
sg	1297
patrick	1295
arbeitsplätze	1294
desto	1294
beinahe	1293
maskenpflicht	1293
begrenzt	1292
millimeter	1292
toren	1292
bildete	1291
blut	1291
erhöhte	1291
liege	1290
rechnung	1290
struktur	1290
vereinen	1290
begründet	1289
beider	1289
ehemann	1289
greift	1289
dortigen	1288
ortsteil	1288
erreichten	1287
fertiggestellt	1287
irgendwie	1287
erkrankung	1286
schicksal	1286
verfügen	1286
carl	1285
falsche	1285
hast	1284
äußerte	1284
dürfe	1283
interessant	1283
damalige	1281
potsdam	1281
deutliche	1280
digital	1280
diskussionen	1279
null	1279
lebensmittel	1278
tom	1277
verbesserung	1277
zweier	1277
gebäudes	1276
junger	1276
längere	1274
reihen	1273
steigenden	1273
ulrich	1273
fraktion	1272
villa	1272
erfährt	1271
klassen	1271
olaf	1271
willen	1271
existiert	1270
frieden	1270
mut	1270
vermögen	1270
ferner	1269
verstanden	1269
computer	1268
digitalisierung	1268
durchschnitt	1268
vorsitzenden	1268
belgien	1267
herbert	1266
tabelle	1266
mauer	1265
wappen	1265
westlich	1265
behalten	1264
einfachen	1264
gesundheitsminister	1264
negativen	1264
regionalen	1264
elemente	1263
kilogramm	1263
scheinen	1263
erzielen	1262
frisch	1262
respekt	1261
befragten	1260
halte	1260
manfred	1260
studio	1260
östlich	1260
bildern	1259
infolge	1259
taten	1259
films	1257
gegend	1257
redaktion	1257
spezielle	1257
bundes	1256
putin	1256
quasi	1256
windows	1256
öffnung	1256
ausgelöst	1255
bernhard	1255
lkw	1255
william	1255
linien	1254
bach	1253
einfacher	1253
jury	1253
voraussetzung	1253
besaß	1252
boot	1252
franzosen	1252
löste	1252
ruft	1252
zumeist	1252
entwicklungen	1251
lokale	1251
vfb	1251
beine	1250
bauarbeiten	1248
begründung	1248
erwachsenen	1248
integration	1248
kampagne	1248
theorie	1248
bürgern	1247
elisabeth	1247
unterschiede	1247
verstorbenen	1247
taliban	1246
street	1244
sky	1242
eur	1241
infiziert	1241
verletzten	1240
anzeige	1239
risiken	1239
beschäftigen	1236
erkannt	1236
fritz	1236
zweites	1236
gebiete	1235
montagabend	1235
schönen	1235
ausgeführt	1234
bestandteil	1234
dauerte	1234
gefährdet	1234
geringen	1234
todesfälle	1234
verbreitung	1234
angekommen	1233
berufung	1233
jüngste	1233
tieren	1233
fortan	1232
stephan	1232
gästen	1231
nachrichtenagentur	1231
hunderte	1230
vergleichsweise	1230
verfolgen	1229
diejenigen	1228
gerettet	1228
nationen	1228
planen	1228
zwischenzeitlich	1228
einig	1227
is	1227
biontech	1226
keinerlei	1226
medizinische	1226
varianten	1226
tausend	1225
vorgeworfen	1225
österreichs	1225
erlitt	1224
mord	1224
nutzte	1224
termine	1224
verändern	1224
durchschnittliche	1223
fähigkeiten	1223
karlsruhe	1223
existieren	1222
mercedes	1222
parkplatz	1222
sank	1222
stars	1222
abschied	1221
genauer	1221
party	1221
aufwand	1220
behauptet	1220
gipfel	1220
sonnabend	1220
aussicht	1219
bezieht	1219
heimischen	1219
öl	1219
bezüglich	1218
flügel	1218
atmosphäre	1217
versteht	1217
chinesische	1216
umständen	1216
halbe	1215
syrien	1215
weber	1215
signal	1214
bischof	1213
leuten	1213
koch	1212
schritte	1212
verlässt	1212
berichteten	1211
sahen	1211
sofern	1211
vorn	1211
handlung	1210
oberbürgermeister	1210
festen	1209
charles	1208
unbekannt	1208
zählte	1208
verursacht	1207
angreifer	1206
küste	1206
vorwiegend	1206
aufgeführt	1205
berufen	1205
saß	1205
traten	1205
fleisch	1204
lockerungen	1204
wagner	1204
damen	1203
erkennt	1203
vgl	1203
schülerinnen	1202
wand	1202
auszeichnung	1201
erkennbar	1201
sprung	1201
zuständigen	1201
feste	1200
krieges	1200
dauerhaft	1199
oberfläche	1199
tirol	1198
justiz	1197
kinos	1196
liefert	1196
reduzieren	1196
angeles	1195
umgebaut	1195
überraschung	1195
lust	1194
genannte	1193
news	1193
wolfsburg	1193
haushalte	1192
angeklagte	1191
heinz	1191
felix	1190
hamilton	1190
jörg	1190
landgericht	1190
aufklärung	1189
vordergrund	1189
vorwurf	1189
womit	1189
gelernt	1188
smartphone	1188
tote	1188
wiesbaden	1188
architekten	1187
bestritt	1186
restlichen	1186
sparen	1186
verwies	1186
ausstattung	1185
medizin	1185
gesunken	1184
reichte	1183
angegriffen	1182
regionale	1182
schließung	1182
tode	1181
filmen	1180
jänner	1180
durchsetzen	1179
netzwerk	1178
wenigstens	1178
besetzung	1177
direkte	1177
erworben	1177
joseph	1177
weite	1176
auflagen	1175
ruhestand	1175
