impuse	2817
structura	2817
şapte	2816
dispus	2815
centrale	2814
vrei	2813
arata	2812
actual	2808
filat	2803
sanitare	2802
kg	2799
superior	2799
camere	2797
neagră	2795
popular	2794
vreun	2791
venituri	2787
libertate	2786
străini	2786
educației	2784
raza	2778
transportul	2775
majoritate	2774
transformat	2774
regatul	2766
pregătire	2762
austria	2761	name
exclusiv	2760
ochi	2760
actualul	2759
conflict	2758
grele	2753
locuiesc	2751
disponibile	2748
judeţene	2748
rusă	2748
știință	2748
fete	2744
britanic	2743
unic	2741
clădiri	2740
populare	2739
ploieşti	2737
efect	2734
sursa	2732
alimentare	2731
iasă	2731
raportat	2729
virus	2729
internat	2728
organizată	2727
afacerilor	2725
decizii	2725
lucian	2725	name
aflată	2724
deschiderea	2724
folosind	2724
intrare	2724
mihail	2724	name
argeş	2721
provocat	2721
lansarea	2720
tatălui	2718
caută	2713
corp	2711
sezonului	2710
prost	2709
scor	2708
susţinut	2708
favoarea	2707
principalele	2705
contează	2704
găsește	2701
presei	2701
galben	2699
teatrului	2695
prezentate	2692
regelui	2690
mondiale	2689
remarcat	2689
baia	2688
n-am	2688
legătura	2687
beneficia	2686
agricole	2685
campionat	2685
păstrat	2684
valori	2684
actuala	2682
premii	2680
s-o	2680
grea	2679
ține	2679
legi	2676
moderne	2676
vâlcea	2676
sufletul	2675
prim	2673
producția	2672
sunteți	2671
atacat	2670
timiș	2669	name
referă	2668
roșu	2668
arta	2667
japonia	2667	name
cheltuielile	2664
ajungând	2663
andreea	2663	name
fostului	2662
flori	2660
măsurilor	2660
angajaţii	2659
asigurat	2659
dodon	2659
etape	2659
obiectiv	2659
vizita	2658
cazurile	2656
pacienții	2655
romane	2655
proba	2654
reduce	2650
atenție	2648
coronavirusului	2646
lucra	2645
lucreze	2645
aducă	2644
militari	2643
primă	2642
religioase	2641
largă	2640
noroc	2640
boală	2637
brașov	2637	name
poveste	2637
apară	2635
noii	2635
autorităților	2633
construcția	2633
comanda	2630
gândit	2628
mi-am	2628
franţa	2626
relația	2626
rar	2625
unit	2624
preţ	2623
instituții	2622
prieten	2621
simptome	2621
totalul	2621
țările	2621
desigur	2618
apărare	2616
proiectele	2616
tânără	2616
frumoase	2615
cetățeni	2614
cetățenilor	2611
ridică	2611
soluții	2611
arme	2610
dinspre	2610
prefectul	2610
desfășoară	2609
sursă	2609
mp	2606
reguli	2605
urcat	2604
alertă	2602
scrise	2602
comentează	2598
acțiunea	2597
promis	2595
serios	2594
folosi	2593
siguranţă	2593
slab	2593
trimite	2592
înaltă	2591
poziție	2590
revine	2590
soluție	2589
crezut	2588
doctor	2588
pornit	2588
angajaţi	2587
ocupa	2587
major	2586
ni	2586
specială	2584
furat	2582
târgu	2582
folosirea	2581
atras	2578
vorbesc	2576
record	2575
curte	2574
aplicate	2573
cameră	2571
ştim	2570
strategică	2567
malul	2566
matei	2566
respectivă	2565
alţi	2563
săptămânii	2563
marile	2562
postat	2561
respins	2560
crea	2557
studiul	2556
casele	2555
profesori	2555
intervenit	2553
ponta	2553
devreme	2552
aveam	2551
comercial	2551
dovadă	2550
introdus	2550
cursuri	2549
prezenţi	2548
virusului	2547
festivalului	2546
poţi	2546
apreciat	2545
membre	2545
povestit	2545
nordul	2543
găsească	2542
piață	2542
turneu	2541
veţi	2539
medicilor	2538
spitalele	2536
liceu	2535
universitar	2534
regulă	2533
uitat	2533
schimbări	2532
clădire	2530
concursul	2530
principalul	2530
promovarea	2529
populară	2527
larg	2526
insula	2525
adevărată	2524
activ	2521
evenimentele	2521
firmele	2521
distrus	2517
atrage	2516
dn	2516
masca	2516
campionatului	2514
serviciilor	2514
tur	2514
străine	2512
institutului	2510
test	2510
mijloc	2509
proprii	2508
străzi	2508
iarna	2507
primească	2507
romanul	2507
comparativ	2506
listă	2505
scoate	2505
uță	2502	name
primăvara	2501
stadionul	2501
lea	2497
să-mi	2496
viorel	2496	name
comunitatea	2495
rusiei	2495	name
secțiunea	2494
voronin	2494	name
dupã	2491
regimul	2491
alimente	2490
respectarea	2488
decît	2485
americană	2484
puteți	2483
rege	2481
numește	2480
primarului	2480
răspunsul	2477
libere	2476
tribunalul	2476
creşterea	2475
didactice	2471
capacitate	2470
democrat	2470
puterii	2470
ridicată	2469
scandal	2469
agenţia	2467
școli	2466
apărea	2464
încheie	2464
mașină	2460
temperatura	2460
dacia	2459
poliției	2459
acțiuni	2458
determinat	2457
deputat	2456
joace	2456
roșie	2456
analiza	2455
dimensiuni	2455
statutul	2455
europeni	2453
îţi	2453
companiile	2451
salariile	2451
piaţă	2449
efectele	2448
plăti	2448
precedent	2448
sudul	2446
natura	2445
ovidiu	2445	name
tras	2445
vaccin	2445
identificat	2443
ipj	2442
vreodată	2441
deține	2439
construirea	2437
toamnă	2437
posturi	2434
undeva	2434
tehnică	2432
școlii	2432
sume	2431
a-şi	2430
întrebări	2429
codul	2428
utilizat	2428
întocmit	2428
evita	2427
ordinea	2427
vorbește	2427
situaţii	2426
incendiu	2425
participarea	2425
realiza	2425
zice	2425
neamț	2424
veniturile	2423
contribuit	2422
şef	2422
scăpat	2421
carieră	2420
cuprinse	2420
dezvoltării	2420
penale	2420
administrația	2419
magazin	2418
mâncare	2418
asigure	2417
modificări	2417
onoare	2416
resurse	2416
hotărâre	2415
posibilă	2415
deplasare	2414
vârful	2411
frecvent	2410
tinerilor	2410
managerul	2409
răspunde	2409
minutul	2408
următorul	2407
opus	2406
efecte	2405
oficialii	2404
bătut	2402
construite	2402
autor	2401
cercetările	2401
propriul	2401
natură	2399
aplicat	2398
armată	2398
şcoala	2397
pensie	2396
gabriel	2395	name
scrisă	2392
fond	2391
mișcare	2391
străzile	2387
ana	2386
așadar	2386
sora	2383
durat	2382
sală	2382
victima	2380
dedicat	2378
natural	2378
primește	2378
satele	2378
purtat	2376
olt	2375	name
eugen	2374	name
relație	2374
africa	2373	name
aduse	2372
sars-cov	2371
sportive	2371
celălalt	2370
viteza	2370
literatura	2369
marca	2369
desfășurat	2368
suferă	2368
generalul	2367
pragul	2367
relații	2367
râul	2367
folosească	2366
superioară	2366
asigură	2364
utilizate	2364
mască	2361
pozitive	2361
actor	2360
ieşit	2360
traficul	2360
hectare	2359
nu-l	2359
teme	2359
carol	2358	name
cadre	2357
referitoare	2356
sc	2356
tătaru	2356
iii	2355
dispoziție	2354
aceleași	2353
acțiunile	2353
alţii	2353
impune	2352
semnificativ	2352
echipamente	2350
mâinile	2349
oferite	2349
afectat	2346
părea	2345
într-adevăr	2345
categorii	2344
discuţii	2344
medicină	2344
eliberat	2343
negative	2343
inclus	2342
secret	2342
bolnavi	2341
limbă	2340
zero	2339
căutarea	2335
vânzare	2332
centre	2331
considera	2331
pui	2331
carne	2330
dvs	2330
atinge	2328
învăţământ	2328
srl	2326
frumoasă	2324
funcții	2324
debutat	2322
financiară	2322
cerere	2320
secretarul	2320
ziarului	2319
direcţiei	2318
hotel	2318
dificil	2317
mănăstirea	2317
document	2314
viena	2314
dorim	2313
ii-lea	2313
publicată	2313
salarii	2313
cate	2312
suflet	2312
comitetul	2311
tratamentul	2311
candidatul	2310
pompierii	2310
profesorii	2310
programe	2309
secretar	2305
participă	2304
ăștia	2303
protecţie	2302
colegi	2301
contracte	2301
lungi	2301
meciurile	2301
similare	2301
informațiile	2298
depuse	2297
independent	2295
regiuni	2295
tari	2295
privinţa	2293
formarea	2292
intensivă	2292
aeroportul	2291
duminica	2289
cumva	2288
cărei	2287
jocurile	2287
localității	2287
pădure	2286
internațională	2285
lumină	2284
asociația	2283
limbi	2283
anunţă	2281
plăcut	2281
firmei	2276
spectacolul	2276
taguri	2275
înființat	2275
ştefan	2275
legal	2274
dori	2273
informat	2273
principala	2271
www	2271
realizează	2269
sovietice	2267
chișinău	2266	name
făcând	2266
debutul	2265
aş	2263
medii	2263
râului	2263
apropie	2261
isu	2259
michael	2259	name
confruntă	2257
socializare	2257
vii	2257
mamei	2256
germani	2255
păstrează	2255
evaluare	2254
existența	2254
fizic	2254
scenariul	2254
tva	2254
crească	2253
planurile	2253
regimului	2252
autoritatea	2251
simplă	2251
şcoală	2251
xix-lea	2250
live	2248
însuși	2247
ciolacu	2246
dosare	2246
monica	2246	name
studiat	2246
călătorie	2245
urmărit	2245
drepturi	2243
reveni	2243
intervalul	2241
grija	2239
făcut-o	2238
impact	2238
purtătorul	2238
brăila	2236	name
localități	2236
romanii	2236
situată	2236
întregii	2235
ediție	2233
arte	2232
firea	2231
tehnice	2229
anchetă	2228
divizia	2228
juridic	2226
respective	2225
exprimat	2224
procesului	2223
următor	2223
salariul	2222
vizează	2222
înlocuit	2221
excepția	2220
participe	2220
consumul	2219
oferta	2219
modele	2216
invitat	2215
zonei	2215
epidemiei	2214
viteză	2214
ofere	2212
constituit	2211
pusă	2211
înălțime	2211
aduc	2209
dorința	2209
rânduri	2207
domenii	2206
stabili	2206
polițiști	2204
majore	2203
întâmpla	2201
căutare	2200
academia	2198
dolj	2194	name
linii	2194
parc	2194
așteaptă	2191
lunar	2191
considerate	2190
comitetului	2189
lupu	2189
volum	2189
exterior	2185
primei	2184
cunoaște	2183
dacã	2183
femeilor	2180
părinți	2180
clasă	2178
parcă	2178
procedura	2178
plată	2177
finanţare	2176
cs	2175
ha	2175
perioade	2175
respecte	2175
simte	2172
propriile	2171
simple	2171
aflați	2169
dezvăluit	2169
măști	2169
proprie	2168
gabriela	2167	name
promovare	2167
asigurarea	2166
lucrare	2166
rog	2166
absolvit	2165
zic	2165
camerei	2164
părerea	2164
activității	2162
punctele	2162
mijloace	2161
treptat	2161
feminin	2160
schimbă	2160
anterioare	2158
devin	2158
dimineața	2156
superioare	2156
bazează	2154
fapte	2154
contractului	2152
organizează	2152
şanse	2152
biroului	2151
dl	2150
nota	2150
minte	2149
italian	2148
documentele	2147
taxe	2147
aparatul	2146
constanta	2144
succesul	2144
igor	2141	name
val	2140
ascuns	2139
citat	2137
pleca	2137
sec	2137
hr	2136
ţine	2136
vizită	2135
aruncat	2132
dumitrescu	2132	name
sunat	2132
desfăşura	2131
idee	2130
arafat	2129	name
rețeaua	2129
aeriene	2128
bloc	2125
eficient	2125
existente	2125
relațiile	2125
jocului	2124
înscrie	2124
depistat	2123
recomandă	2121
decenii	2120
ilegal	2120
trec	2120
evoluția	2119
standard	2117
soldați	2116
câmpia	2115
răzvan	2115	name
fază	2114
turul	2114
constă	2113
mișcarea	2113
istoriei	2111
fondurile	2110
topul	2110
infecție	2109
depune	2108
zodia	2108
i-ar	2107
premiu	2107
avion	2106
lotul	2106
durată	2105
legată	2105
primite	2104
terenuri	2104
bănci	2103
dai	2103
demonstrat	2103
emisiunii	2103
construcție	2102
deces	2102
pavel	2102	name
becali	2101	name
proprietatea	2100
bătălia	2097
inspectoratul	2097
asia	2094	name
electric	2094
penală	2094
raportate	2094
reformata	2094
președintelui	2093
apărării	2092
maşina	2091
testat	2091
trupei	2091
definitiv	2089
plante	2088
pământului	2088
sate	2087
vad	2086
întrebare	2086
economici	2085
asociației	2084
campaniei	2084
diferit	2083
sărbători	2083
poporul	2082
mica	2080
paralel	2080
franceze	2077
respectă	2077
consilierii	2075
nato	2075
pământul	2075
datoria	2074
faceți	2073
hotărârea	2073
construcții	2072
dana	2072
administrată	2071
atenţia	2071
parteneriat	2071
provine	2071
trecere	2070
pd	2067
cupei	2066
categorie	2064
podul	2064
semne	2064
susțin	2064
apele	2062
școlar	2062
obiectivul	2061
capital	2060
salariu	2060
tratat	2058
aplicare	2057
ambii	2056
doreşte	2055
schimbe	2054
strâns	2054
misiunea	2053
genul	2052
negre	2052
produselor	2052
critică	2049
interimar	2047
anumită	2046
așteptat	2046
lansată	2046
găsite	2044
interzis	2044
maşini	2042
rapidă	2042
ţin	2041
câţiva	2040
formația	2040
diferența	2039
implicate	2039
protecția	2039
mobile	2038
reușește	2037
şansă	2037
candidaţi	2035
subiectul	2035
energia	2034
hârtie	2033
fanii	2031
morți	2031
câmp	2030
învățat	2030
drepturilor	2028
cetatea	2027
obligat	2026
concluzia	2025
cumpere	2024
internaţionale	2024
personală	2024
continue	2023
dimineață	2023
următorii	2023
nelu	2022	name
dispune	2021
infectați	2021
parțial	2021
sisteme	2019
piteşti	2018
purta	2018
exemplare	2017
personaje	2017
serbia	2017	name
soare	2017
bacalaureat	2016
direcţia	2016
evoluat	2016
grigore	2015	name
obiect	2015
vota	2015
autorităţilor	2014
adunat	2013
conformitate	2013
imaginile	2013
fruntea	2012
fabrica	2011
vremuri	2010
firmă	2009
ruse	2009
supraveghere	2007
înalte	2007
actorul	2006
care-l	2005
teritoriu	2005
influența	2003
piesă	2003
aspecte	2002
circulație	2001
alin	2000
spectacole	2000
donald	1998	name
reale	1997
bunuri	1996
creşte	1996
descris	1996
eminescu	1996	name
pauză	1996
respect	1996
cuget	1995
infectat	1994
forțelor	1993
instituţiei	1993
arăta	1992
scrisoare	1992
botoșani	1991	name
eforturile	1990
actul	1989
fotografii	1989
mării	1989
informare	1988
personaj	1988
rețea	1986
școlile	1984
constant	1983
descrie	1982
obligatorie	1982
apărarea	1981
urgenta	1981
sectorului	1980
cetăţenii	1979
israel	1978	name
marin	1977
zbor	1976
memoria	1975
variantă	1975
declară	1974
petrece	1973
transportat	1973
cadru	1972
fericire	1972
neapărat	1972
cristina	1971	name
weekend	1971
active	1970
metode	1970
poli	1970
atacul	1969
emisiunea	1969
festival	1969
scară	1969
bate	1968
experiență	1968
mandatul	1968
responsabil	1968
vizitat	1968
anumit	1967
credeţi	1965
personalului	1965
valorile	1965
fiecărui	1963
americii	1962
pensiilor	1962
deputaţilor	1961
educaţiei	1961
electrică	1960
membrilor	1959
necesită	1959
reală	1959
antena	1958
hristos	1956	name
scape	1956
beneficiază	1955
league	1955
actele	1954
rutiere	1954
sandu	1954	name
tale	1954
jumătatea	1953
civile	1952
prezinte	1952
mesaje	1951
ridica	1951
fier	1950
concerte	1949
versiune	1949
băncii	1948
e-mail	1948
ediția	1948
finele	1947
iniţial	1947
turism	1947
implică	1946
afectează	1944
alăturat	1944
consum	1943
secunde	1942
întregul	1942
modern	1938
transferat	1938
respectat	1936
artist	1934
epoca	1934
lipsit	1933
preotul	1933
prezenţa	1933
sovietică	1932
senatorul	1930
single	1930
soarta	1930
lase	1929
uite	1929
discuţie	1928
introducerea	1928
ăsta	1928
olanda	1927
drumurile	1926
similar	1926
contul	1925
stabilite	1925
citit	1924
formula	1924
relatează	1924
fugit	1923
luptat	1923
scurte	1922
limbii	1921
posibile	1921
simona	1921	name
versiunea	1921
clase	1920
întrebarea	1920
acordarea	1919
activitățile	1919
bucurie	1919
societăţii	1919
muzeului	1918
rănit	1918
costa	1917
sosit	1917
aţi	1915
tineret	1915
gândesc	1914
net	1914
cheltuieli	1913
știre	1912
stabilirea	1911
începerea	1911
examenul	1910
proprietate	1909
textul	1909
jucătorul	1908
promovat	1908
încheierea	1908
cancer	1907
lux	1907
suport	1907
izbucnit	1906
von	1906
analiză	1905
oricine	1905
apartament	1904
iese	1904
valeriu	1904	name
închisă	1904
grad	1903
pic	1902
costurile	1901
muzicale	1901
asemănătoare	1900
imperiului	1898
liberalii	1898
modernă	1898
tăriceanu	1898	name
galaţi	1897
administraţiei	1896
desemnat	1896
ii-a	1896
știi	1896
toții	1895
turzii	1895	name
familiile	1893
justiţie	1893
or	1893
avocatul	1892
surprins	1892
vorbi	1892
acordate	1891
albe	1891
reprezenta	1891
anticipate	1890
pregătirea	1889
destinate	1888
voluntar	1887
întâlnirea	1887
aerul	1886
instituţiile	1886
pacient	1886
revină	1886
ţările	1886
pierderi	1885
interese	1884
rezolva	1884
dificilă	1883
domnule	1883
popor	1883
argint	1882
intern	1882
atitudine	1881
comunitate	1880
deseori	1880
organizației	1880
părinţii	1880
droguri	1879
mana	1879
suspendat	1877
preferat	1876
cursa	1875
indică	1875
mediafax	1873	name
speră	1873
britanice	1872
rezervă	1872
româneşti	1871
artistul	1869
să-ți	1869
home	1867
cheie	1866
înțelege	1866
conducerii	1865
existe	1865
pod	1864
stele	1864
platforma	1863
protest	1863
temporar	1863
furt	1861
avioane	1860
trage	1858
cumpăra	1857
fructe	1856
internă	1854
științifice	1854
fmi	1853
testare	1853
biblioteca	1852
cadrele	1852
tipul	1852
citate	1851
ms	1851
publica	1851
merită	1850
vinde	1850
vocea	1850
canada	1849	name
roșii	1849
dovezi	1848
forța	1848
regina	1848
uman	1848
vârf	1848
internați	1846
interesele	1845
identitate	1844
infecțioase	1844
ușoară	1844
ducă	1843
efort	1843
preot	1843
răspundere	1843
agenţiei	1842
atmosfera	1842
germaniei	1842	name
înceapă	1841
clinic	1840
planuri	1840
politicieni	1840
administraţia	1838
regiunile	1838
lungimea	1836
autostrada	1834
chemat	1834
locuinţe	1834
stai	1834
braşov	1833
global	1833
premiera	1833
tânăra	1833
k	1832
petre	1832	name
înţeleg	1832
unirii	1831
aplică	1830
bazat	1830
comunității	1830
monument	1830
jurnalul	1829
nu-şi	1829
acorda	1826
animalelor	1826
incluse	1825
organiza	1825
mobil	1824
ţinut	1824
specialiştii	1823
modificarea	1821
acţiune	1818
adjunct	1818
obiective	1817
pd-l	1817
google	1816
titluri	1815
întoarcă	1815
spunând	1814
aceşti	1813
administrativ	1813
ați	1813
bruxelles	1813	name
ed	1813
finalizat	1813
jandarmi	1813
mort	1813
revistei	1813
agriculturii	1811
maşină	1811
disputa	1810
făceau	1810
metoda	1810
speranța	1810
fată	1809
presiune	1809
declarații	1807
schimbul	1807
evrei	1806
examen	1806
j	1806
închiderea	1806
dublu	1805
științe	1805
blocat	1804
efectul	1804
eliminarea	1804
pasageri	1803
înregistrează	1803
înţeles	1802
accidentului	1801
premieră	1801
renunțat	1801
sperăm	1801
votare	1801
picioarele	1799
separat	1799
taxa	1799
autorități	1797
nevoit	1797
î	1797
william	1796	name
morții	1795
culturală	1793
intitulat	1792
scăderea	1791
soţia	1791
muzical	1790
năstase	1789	name
clădirii	1788
eliberarea	1788
focul	1788
locuit	1788
urban	1788
handbal	1787
telefonul	1787
circula	1786
mâini	1786
actorii	1785
întrebările	1785
aparține	1784
creează	1784
greutate	1784
interesant	1784
prioritate	1784
urmărește	1784
mamă	1783
refuză	1783
suedia	1783	name
instituţii	1780
manager	1780
sărbătoare	1778
unitățile	1778
voluntari	1777
cetăţeni	1774
credit	1774
practica	1773
prevederile	1773
răspândirea	1772
india	1770	name
includ	1768
pacienților	1768
actuale	1767
rural	1767
variante	1767
desfăşurat	1766
scăpa	1766
iliescu	1765	name
căsătorie	1763
original	1763
căldură	1762
obișnuit	1760
obligatoriu	1760
lipsă	1758
referire	1758
acoperit	1757
australia	1756	name
trupelor	1756
extins	1755
moldoveni	1754
reprezentând	1754
testul	1754
parcare	1752
bătaie	1751
afle	1750
prevenirea	1750
smurd	1750
paturi	1749
prevăzute	1749
organizația	1748
civil	1746
complex	1744
metodă	1744
permit	1744
politicienii	1744
reprezinta	1744
verzi	1743
predat	1742
stadion	1741
călin	1740
călători	1740
echipaj	1740
premierului	1740
aplicarea	1739
aşteptăm	1738
teoria	1738
vârste	1738
misiune	1737
claudiu	1735	name
ferată	1735
deplasat	1734
fenomen	1734
decesul	1733
imposibil	1733
publici	1733
ieși	1732
responsabilă	1732
text	1732
întâlni	1732
juridice	1731
profil	1731
sector	1731
sfânta	1731
declara	1730
acuză	1729
maximum	1729
profit	1729
gazeta	1727
egal	1726
interpretat	1726
afacere	1724
bucurat	1724
lovitură	1724
existau	1723
dans	1720
muzicii	1720
dragi	1719
menține	1719
artiști	1717
bolii	1717
efectiv	1717
sfântului	1717
trebuiau	1717
